date,kpi_name,dimension,value,unit
2022-01-09,Monthly Revenue,EMEA,503047.17,USD
2022-01-16,Monthly Revenue,EMEA,493370.84,USD
2022-01-23,Monthly Revenue,EMEA,515000.65,USD
2022-01-30,Monthly Revenue,EMEA,520537.45,USD
2022-02-06,Monthly Revenue,EMEA,495124.09,USD
2022-02-13,Monthly Revenue,EMEA,504941.04,USD
2022-02-20,Monthly Revenue,EMEA,522356.7,USD
2022-02-27,Monthly Revenue,EMEA,520782.93,USD
2022-03-06,Monthly Revenue,EMEA,526364.2,USD
2022-03-13,Monthly Revenue,EMEA,520280.79,USD
2022-03-20,Monthly Revenue,EMEA,539553.33,USD
2022-03-27,Monthly Revenue,EMEA,540136.35,USD
2022-04-03,Monthly Revenue,EMEA,534255.85,USD
2022-04-10,Monthly Revenue,EMEA,545735.52,USD
2022-04-17,Monthly Revenue,EMEA,539634.15,USD
2022-04-24,Monthly Revenue,EMEA,526493.92,USD
2022-05-01,Monthly Revenue,EMEA,538542.9,USD
2022-05-08,Monthly Revenue,EMEA,524690.13,USD
2022-05-15,Monthly Revenue,EMEA,542161.45,USD
2022-05-22,Monthly Revenue,EMEA,531674.33,USD
2022-05-29,Monthly Revenue,EMEA,528848.98,USD
2022-06-05,Monthly Revenue,EMEA,522172.47,USD
2022-06-12,Monthly Revenue,EMEA,539287.8,USD
2022-06-19,Monthly Revenue,EMEA,523433.54,USD
2022-06-26,Monthly Revenue,EMEA,518489.65,USD
2022-07-03,Monthly Revenue,EMEA,516966.92,USD
2022-07-10,Monthly Revenue,EMEA,523492.73,USD
2022-07-17,Monthly Revenue,EMEA,519516.78,USD
2022-07-24,Monthly Revenue,EMEA,517738.84,USD
2022-07-31,Monthly Revenue,EMEA,515769.64,USD
2022-08-07,Monthly Revenue,EMEA,530871.36,USD
2022-08-14,Monthly Revenue,EMEA,503568.38,USD
2022-08-21,Monthly Revenue,EMEA,500909.85,USD
2022-08-28,Monthly Revenue,EMEA,496551.03,USD
2022-09-04,Monthly Revenue,EMEA,509792.55,USD
2022-09-11,Monthly Revenue,EMEA,514180.52,USD
2022-09-18,Monthly Revenue,EMEA,501345.27,USD
2022-09-25,Monthly Revenue,EMEA,494029.89,USD
2022-10-02,Monthly Revenue,EMEA,494497.74,USD
2022-10-09,Monthly Revenue,EMEA,509930.15,USD
2022-10-16,Monthly Revenue,EMEA,511909.7,USD
2022-10-23,Monthly Revenue,EMEA,511328.09,USD
2022-10-30,Monthly Revenue,EMEA,501017.0,USD
2022-11-06,Monthly Revenue,EMEA,512109.86,USD
2022-11-13,Monthly Revenue,EMEA,513391.22,USD
2022-11-20,Monthly Revenue,EMEA,517141.93,USD
2022-11-27,Monthly Revenue,EMEA,526664.81,USD
2022-12-04,Monthly Revenue,EMEA,523413.05,USD
2022-12-11,Monthly Revenue,EMEA,531386.75,USD
2022-12-18,Monthly Revenue,EMEA,528847.86,USD
2022-12-25,Monthly Revenue,EMEA,534749.32,USD
2023-01-01,Monthly Revenue,EMEA,541924.71,USD
2023-01-08,Monthly Revenue,EMEA,524816.62,USD
2023-01-15,Monthly Revenue,EMEA,539945.16,USD
2023-01-22,Monthly Revenue,EMEA,542124.21,USD
2023-01-29,Monthly Revenue,EMEA,544013.6,USD
2023-02-05,Monthly Revenue,EMEA,551071.48,USD
2023-02-12,Monthly Revenue,EMEA,571998.89,USD
2023-02-19,Monthly Revenue,EMEA,551386.65,USD
2023-02-26,Monthly Revenue,EMEA,572458.42,USD
2023-03-05,Monthly Revenue,EMEA,548383.05,USD
2023-03-12,Monthly Revenue,EMEA,563979.05,USD
2023-03-19,Monthly Revenue,EMEA,570730.98,USD
2023-03-26,Monthly Revenue,EMEA,576385.06,USD
2023-04-02,Monthly Revenue,EMEA,578688.05,USD
2023-04-09,Monthly Revenue,EMEA,580190.92,USD
2023-04-16,Monthly Revenue,EMEA,569081.29,USD
2023-04-23,Monthly Revenue,EMEA,567891.73,USD
2023-04-30,Monthly Revenue,EMEA,580688.96,USD
2023-05-07,Monthly Revenue,EMEA,569454.2,USD
2023-05-14,Monthly Revenue,EMEA,557554.38,USD
2023-05-21,Monthly Revenue,EMEA,557634.85,USD
2023-05-28,Monthly Revenue,EMEA,558172.95,USD
2023-06-04,Monthly Revenue,EMEA,570516.73,USD
2023-06-11,Monthly Revenue,EMEA,564962.83,USD
2023-06-18,Monthly Revenue,EMEA,568293.34,USD
2023-06-25,Monthly Revenue,EMEA,554865.13,USD
2023-07-02,Monthly Revenue,EMEA,558415.76,USD
2023-07-09,Monthly Revenue,EMEA,560767.64,USD
2023-07-16,Monthly Revenue,EMEA,549133.61,USD
2023-07-23,Monthly Revenue,EMEA,554588.91,USD
2023-07-30,Monthly Revenue,EMEA,541318.36,USD
2023-08-06,Monthly Revenue,EMEA,542387.7,USD
2023-08-13,Monthly Revenue,EMEA,540485.01,USD
2023-08-20,Monthly Revenue,EMEA,530868.01,USD
2023-08-27,Monthly Revenue,EMEA,546492.78,USD
2023-09-03,Monthly Revenue,EMEA,536027.02,USD
2023-09-10,Monthly Revenue,EMEA,540269.55,USD
2023-09-17,Monthly Revenue,EMEA,544720.62,USD
2023-09-24,Monthly Revenue,EMEA,544506.25,USD
2023-10-01,Monthly Revenue,EMEA,547190.74,USD
2023-10-08,Monthly Revenue,EMEA,540419.6,USD
2023-10-15,Monthly Revenue,EMEA,538408.58,USD
2023-10-22,Monthly Revenue,EMEA,543443.47,USD
2023-10-29,Monthly Revenue,EMEA,529315.43,USD
2023-11-05,Monthly Revenue,EMEA,533996.66,USD
2023-11-12,Monthly Revenue,EMEA,537827.64,USD
2023-11-19,Monthly Revenue,EMEA,543949.23,USD
2023-11-26,Monthly Revenue,EMEA,561034.91,USD
2023-12-03,Monthly Revenue,EMEA,551310.76,USD
2023-12-10,Monthly Revenue,EMEA,560086.58,USD
2023-12-17,Monthly Revenue,EMEA,580496.15,USD
2023-12-24,Monthly Revenue,EMEA,567666.68,USD
2023-12-31,Monthly Revenue,EMEA,582375.16,USD
2022-01-09,Monthly Revenue,APAC,490663.82,USD
2022-01-16,Monthly Revenue,APAC,501716.31,USD
2022-01-23,Monthly Revenue,APAC,497995.92,USD
2022-01-30,Monthly Revenue,APAC,507741.47,USD
2022-02-06,Monthly Revenue,APAC,523037.53,USD
2022-02-13,Monthly Revenue,APAC,500689.63,USD
2022-02-20,Monthly Revenue,APAC,525422.54,USD
2022-02-27,Monthly Revenue,APAC,526322.72,USD
2022-03-06,Monthly Revenue,APAC,520590.71,USD
2022-03-13,Monthly Revenue,APAC,514350.65,USD
2022-03-20,Monthly Revenue,APAC,531480.64,USD
2022-03-27,Monthly Revenue,APAC,527063.51,USD
2022-04-03,Monthly Revenue,APAC,535922.31,USD
2022-04-10,Monthly Revenue,APAC,534681.63,USD
2022-04-17,Monthly Revenue,APAC,550976.85,USD
2022-04-24,Monthly Revenue,APAC,532693.29,USD
2022-05-01,Monthly Revenue,APAC,524620.41,USD
2022-05-08,Monthly Revenue,APAC,536071.71,USD
2022-05-15,Monthly Revenue,APAC,535576.91,USD
2022-05-22,Monthly Revenue,APAC,545765.47,USD
2022-05-29,Monthly Revenue,APAC,539048.72,USD
2022-06-05,Monthly Revenue,APAC,532550.47,USD
2022-06-12,Monthly Revenue,APAC,541695.41,USD
2022-06-19,Monthly Revenue,APAC,513091.21,USD
2022-06-26,Monthly Revenue,APAC,516375.41,USD
2022-07-03,Monthly Revenue,APAC,511222.5,USD
2022-07-10,Monthly Revenue,APAC,514271.54,USD
2022-07-17,Monthly Revenue,APAC,502095.48,USD
2022-07-24,Monthly Revenue,APAC,519963.02,USD
2022-07-31,Monthly Revenue,APAC,509239.2,USD
2022-08-07,Monthly Revenue,APAC,494746.82,USD
2022-08-14,Monthly Revenue,APAC,497476.74,USD
2022-08-21,Monthly Revenue,APAC,509167.42,USD
2022-08-28,Monthly Revenue,APAC,513070.02,USD
2022-09-04,Monthly Revenue,APAC,523600.06,USD
2022-09-11,Monthly Revenue,APAC,532029.43,USD
2022-09-18,Monthly Revenue,APAC,506628.84,USD
2022-09-25,Monthly Revenue,APAC,492536.08,USD
2022-10-02,Monthly Revenue,APAC,481422.08,USD
2022-10-09,Monthly Revenue,APAC,506101.33,USD
2022-10-16,Monthly Revenue,APAC,496347.75,USD
2022-10-23,Monthly Revenue,APAC,501742.97,USD
2022-10-30,Monthly Revenue,APAC,501551.13,USD
2022-11-06,Monthly Revenue,APAC,508380.34,USD
2022-11-13,Monthly Revenue,APAC,522884.16,USD
2022-11-20,Monthly Revenue,APAC,516525.53,USD
2022-11-27,Monthly Revenue,APAC,516364.17,USD
2022-12-04,Monthly Revenue,APAC,510820.56,USD
2022-12-11,Monthly Revenue,APAC,507850.79,USD
2022-12-18,Monthly Revenue,APAC,523308.99,USD
2022-12-25,Monthly Revenue,APAC,531320.3,USD
2023-01-01,Monthly Revenue,APAC,553291.12,USD
2023-01-08,Monthly Revenue,APAC,540690.92,USD
2023-01-15,Monthly Revenue,APAC,552969.27,USD
2023-01-22,Monthly Revenue,APAC,541834.98,USD
2023-01-29,Monthly Revenue,APAC,538552.94,USD
2023-02-05,Monthly Revenue,APAC,544171.74,USD
2023-02-12,Monthly Revenue,APAC,549797.22,USD
2023-02-19,Monthly Revenue,APAC,581329.66,USD
2023-02-26,Monthly Revenue,APAC,554561.77,USD
2023-03-05,Monthly Revenue,APAC,573596.64,USD
2023-03-12,Monthly Revenue,APAC,558298.63,USD
2023-03-19,Monthly Revenue,APAC,578419.18,USD
2023-03-26,Monthly Revenue,APAC,574372.35,USD
2023-04-02,Monthly Revenue,APAC,570009.4,USD
2023-04-09,Monthly Revenue,APAC,571849.83,USD
2023-04-16,Monthly Revenue,APAC,566020.67,USD
2023-04-23,Monthly Revenue,APAC,576975.97,USD
2023-04-30,Monthly Revenue,APAC,567559.36,USD
2023-05-07,Monthly Revenue,APAC,559111.19,USD
2023-05-14,Monthly Revenue,APAC,557531.87,USD
2023-05-21,Monthly Revenue,APAC,570693.6,USD
2023-05-28,Monthly Revenue,APAC,583158.39,USD
2023-06-04,Monthly Revenue,APAC,567145.03,USD
2023-06-11,Monthly Revenue,APAC,562352.19,USD
2023-06-18,Monthly Revenue,APAC,564246.75,USD
2023-06-25,Monthly Revenue,APAC,572197.67,USD
2023-07-02,Monthly Revenue,APAC,559024.19,USD
2023-07-09,Monthly Revenue,APAC,550402.47,USD
2023-07-16,Monthly Revenue,APAC,563289.96,USD
2023-07-23,Monthly Revenue,APAC,554308.72,USD
2023-07-30,Monthly Revenue,APAC,563295.18,USD
2023-08-06,Monthly Revenue,APAC,547850.58,USD
2023-08-13,Monthly Revenue,APAC,532057.7,USD
2023-08-20,Monthly Revenue,APAC,529144.82,USD
2023-08-27,Monthly Revenue,APAC,558132.33,USD
2023-09-03,Monthly Revenue,APAC,557957.7,USD
2023-09-10,Monthly Revenue,APAC,538349.42,USD
2023-09-17,Monthly Revenue,APAC,536081.28,USD
2023-09-24,Monthly Revenue,APAC,554655.38,USD
2023-10-01,Monthly Revenue,APAC,529466.43,USD
2023-10-08,Monthly Revenue,APAC,532457.18,USD
2023-10-15,Monthly Revenue,APAC,549074.83,USD
2023-10-22,Monthly Revenue,APAC,540294.6,USD
2023-10-29,Monthly Revenue,APAC,546137.55,USD
2023-11-05,Monthly Revenue,APAC,546833.36,USD
2023-11-12,Monthly Revenue,APAC,554430.39,USD
2023-11-19,Monthly Revenue,APAC,567996.52,USD
2023-11-26,Monthly Revenue,APAC,557943.02,USD
2023-12-03,Monthly Revenue,APAC,566804.94,USD
2023-12-10,Monthly Revenue,APAC,543366.48,USD
2023-12-17,Monthly Revenue,APAC,567016.68,USD
2023-12-24,Monthly Revenue,APAC,562797.01,USD
2023-12-31,Monthly Revenue,APAC,562811.87,USD
2022-01-09,Monthly Revenue,Americas,491218.48,USD
2022-01-16,Monthly Revenue,Americas,500429.45,USD
2022-01-23,Monthly Revenue,Americas,516655.16,USD
2022-01-30,Monthly Revenue,Americas,497867.87,USD
2022-02-06,Monthly Revenue,Americas,514940.76,USD
2022-02-13,Monthly Revenue,Americas,513121.14,USD
2022-02-20,Monthly Revenue,Americas,517801.57,USD
2022-02-27,Monthly Revenue,Americas,533972.94,USD
2022-03-06,Monthly Revenue,Americas,531913.37,USD
2022-03-13,Monthly Revenue,Americas,542185.21,USD
2022-03-20,Monthly Revenue,Americas,529214.29,USD
2022-03-27,Monthly Revenue,Americas,525399.01,USD
2022-04-03,Monthly Revenue,Americas,531356.96,USD
2022-04-10,Monthly Revenue,Americas,536888.08,USD
2022-04-17,Monthly Revenue,Americas,536724.79,USD
2022-04-24,Monthly Revenue,Americas,524242.96,USD
2022-05-01,Monthly Revenue,Americas,535760.29,USD
2022-05-08,Monthly Revenue,Americas,536561.24,USD
2022-05-15,Monthly Revenue,Americas,558551.69,USD
2022-05-22,Monthly Revenue,Americas,550942.04,USD
2022-05-29,Monthly Revenue,Americas,522165.17,USD
2022-06-05,Monthly Revenue,Americas,526107.93,USD
2022-06-12,Monthly Revenue,Americas,512427.96,USD
2022-06-19,Monthly Revenue,Americas,519071.77,USD
2022-06-26,Monthly Revenue,Americas,525928.98,USD
2022-07-03,Monthly Revenue,Americas,532546.8,USD
2022-07-10,Monthly Revenue,Americas,510878.8,USD
2022-07-17,Monthly Revenue,Americas,509320.88,USD
2022-07-24,Monthly Revenue,Americas,492138.62,USD
2022-07-31,Monthly Revenue,Americas,509834.77,USD
2022-08-07,Monthly Revenue,Americas,498830.74,USD
2022-08-14,Monthly Revenue,Americas,502338.13,USD
2022-08-21,Monthly Revenue,Americas,497263.67,USD
2022-08-28,Monthly Revenue,Americas,503746.13,USD
2022-09-04,Monthly Revenue,Americas,486055.47,USD
2022-09-11,Monthly Revenue,Americas,488220.35,USD
2022-09-18,Monthly Revenue,Americas,523777.22,USD
2022-09-25,Monthly Revenue,Americas,489557.23,USD
2022-10-02,Monthly Revenue,Americas,491774.69,USD
2022-10-09,Monthly Revenue,Americas,521793.35,USD
2022-10-16,Monthly Revenue,Americas,533527.83,USD
2022-10-23,Monthly Revenue,Americas,494180.88,USD
2022-10-30,Monthly Revenue,Americas,503989.61,USD
2022-11-06,Monthly Revenue,Americas,513203.8,USD
2022-11-13,Monthly Revenue,Americas,529511.34,USD
2022-11-20,Monthly Revenue,Americas,505086.47,USD
2022-11-27,Monthly Revenue,Americas,515497.74,USD
2022-12-04,Monthly Revenue,Americas,528950.47,USD
2022-12-11,Monthly Revenue,Americas,528945.28,USD
2022-12-18,Monthly Revenue,Americas,524410.51,USD
2022-12-25,Monthly Revenue,Americas,530519.9,USD
2023-01-01,Monthly Revenue,Americas,521862.86,USD
2023-01-08,Monthly Revenue,Americas,537006.44,USD
2023-01-15,Monthly Revenue,Americas,540478.0,USD
2023-01-22,Monthly Revenue,Americas,549149.63,USD
2023-01-29,Monthly Revenue,Americas,544849.11,USD
2023-02-05,Monthly Revenue,Americas,558538.29,USD
2023-02-12,Monthly Revenue,Americas,567176.64,USD
2023-02-19,Monthly Revenue,Americas,561599.25,USD
2023-02-26,Monthly Revenue,Americas,566293.21,USD
2023-03-05,Monthly Revenue,Americas,565743.31,USD
2023-03-12,Monthly Revenue,Americas,567328.74,USD
2023-03-19,Monthly Revenue,Americas,561887.87,USD
2023-03-26,Monthly Revenue,Americas,573687.78,USD
2023-04-02,Monthly Revenue,Americas,570602.92,USD
2023-04-09,Monthly Revenue,Americas,593189.14,USD
2023-04-16,Monthly Revenue,Americas,588302.09,USD
2023-04-23,Monthly Revenue,Americas,576373.72,USD
2023-04-30,Monthly Revenue,Americas,564478.63,USD
2023-05-07,Monthly Revenue,Americas,560243.13,USD
2023-05-14,Monthly Revenue,Americas,582222.67,USD
2023-05-21,Monthly Revenue,Americas,571595.21,USD
2023-05-28,Monthly Revenue,Americas,572168.91,USD
2023-06-04,Monthly Revenue,Americas,548099.26,USD
2023-06-11,Monthly Revenue,Americas,572812.96,USD
2023-06-18,Monthly Revenue,Americas,565932.69,USD
2023-06-25,Monthly Revenue,Americas,548033.35,USD
2023-07-02,Monthly Revenue,Americas,552115.12,USD
2023-07-09,Monthly Revenue,Americas,557148.91,USD
2023-07-16,Monthly Revenue,Americas,552751.74,USD
2023-07-23,Monthly Revenue,Americas,547099.45,USD
2023-07-30,Monthly Revenue,Americas,546902.73,USD
2023-08-06,Monthly Revenue,Americas,543498.47,USD
2023-08-13,Monthly Revenue,Americas,545828.02,USD
2023-08-20,Monthly Revenue,Americas,557541.33,USD
2023-08-27,Monthly Revenue,Americas,515956.47,USD
2023-09-03,Monthly Revenue,Americas,538352.54,USD
2023-09-10,Monthly Revenue,Americas,541909.74,USD
2023-09-17,Monthly Revenue,Americas,542873.1,USD
2023-09-24,Monthly Revenue,Americas,536321.79,USD
2023-10-01,Monthly Revenue,Americas,522969.67,USD
2023-10-08,Monthly Revenue,Americas,544684.41,USD
2023-10-15,Monthly Revenue,Americas,559915.07,USD
2023-10-22,Monthly Revenue,Americas,528902.04,USD
2023-10-29,Monthly Revenue,Americas,554827.05,USD
2023-11-05,Monthly Revenue,Americas,545182.54,USD
2023-11-12,Monthly Revenue,Americas,550441.4,USD
2023-11-19,Monthly Revenue,Americas,543392.72,USD
2023-11-26,Monthly Revenue,Americas,553692.61,USD
2023-12-03,Monthly Revenue,Americas,573366.0,USD
2023-12-10,Monthly Revenue,Americas,569694.75,USD
2023-12-17,Monthly Revenue,Americas,584826.98,USD
2023-12-24,Monthly Revenue,Americas,583003.43,USD
2023-12-31,Monthly Revenue,Americas,579390.87,USD
2022-01-09,Customer Churn Rate,EMEA,5.72,%
2022-01-16,Customer Churn Rate,EMEA,5.37,%
2022-01-23,Customer Churn Rate,EMEA,5.53,%
2022-01-30,Customer Churn Rate,EMEA,5.23,%
2022-02-06,Customer Churn Rate,EMEA,5.37,%
2022-02-13,Customer Churn Rate,EMEA,5.18,%
2022-02-20,Customer Churn Rate,EMEA,5.72,%
2022-02-27,Customer Churn Rate,EMEA,5.1,%
2022-03-06,Customer Churn Rate,EMEA,5.71,%
2022-03-13,Customer Churn Rate,EMEA,5.44,%
2022-03-20,Customer Churn Rate,EMEA,5.87,%
2022-03-27,Customer Churn Rate,EMEA,5.76,%
2022-04-03,Customer Churn Rate,EMEA,6.1,%
2022-04-10,Customer Churn Rate,EMEA,5.78,%
2022-04-17,Customer Churn Rate,EMEA,5.09,%
2022-04-24,Customer Churn Rate,EMEA,5.54,%
2022-05-01,Customer Churn Rate,EMEA,5.21,%
2022-05-08,Customer Churn Rate,EMEA,5.4,%
2022-05-15,Customer Churn Rate,EMEA,6.0,%
2022-05-22,Customer Churn Rate,EMEA,5.73,%
2022-05-29,Customer Churn Rate,EMEA,5.31,%
2022-06-05,Customer Churn Rate,EMEA,5.2,%
2022-06-12,Customer Churn Rate,EMEA,5.49,%
2022-06-19,Customer Churn Rate,EMEA,5.09,%
2022-06-26,Customer Churn Rate,EMEA,5.24,%
2022-07-03,Customer Churn Rate,EMEA,5.51,%
2022-07-10,Customer Churn Rate,EMEA,5.74,%
2022-07-17,Customer Churn Rate,EMEA,5.55,%
2022-07-24,Customer Churn Rate,EMEA,4.65,%
2022-07-31,Customer Churn Rate,EMEA,5.41,%
2022-08-07,Customer Churn Rate,EMEA,5.32,%
2022-08-14,Customer Churn Rate,EMEA,5.4,%
2022-08-21,Customer Churn Rate,EMEA,5.75,%
2022-08-28,Customer Churn Rate,EMEA,4.63,%
2022-09-04,Customer Churn Rate,EMEA,5.06,%
2022-09-11,Customer Churn Rate,EMEA,5.41,%
2022-09-18,Customer Churn Rate,EMEA,4.75,%
2022-09-25,Customer Churn Rate,EMEA,5.67,%
2022-10-02,Customer Churn Rate,EMEA,5.34,%
2022-10-09,Customer Churn Rate,EMEA,5.49,%
2022-10-16,Customer Churn Rate,EMEA,5.08,%
2022-10-23,Customer Churn Rate,EMEA,5.51,%
2022-10-30,Customer Churn Rate,EMEA,5.6,%
