date,kpi_name,dimension,value,unit
2022-07-10,NPS Score,APAC,48.88,pts
2022-07-17,NPS Score,APAC,46.74,pts
2022-07-24,NPS Score,APAC,40.38,pts
2022-07-31,NPS Score,APAC,45.53,pts
2022-08-07,NPS Score,APAC,44.71,pts
2022-08-14,NPS Score,APAC,43.97,pts
2022-08-21,NPS Score,APAC,46.26,pts
2022-08-28,NPS Score,APAC,44.3,pts
2022-09-04,NPS Score,APAC,44.53,pts
2022-09-11,NPS Score,APAC,44.15,pts
2022-09-18,NPS Score,APAC,43.23,pts
2022-09-25,NPS Score,APAC,36.85,pts
2022-10-02,NPS Score,APAC,42.48,pts
2022-10-09,NPS Score,APAC,40.62,pts
2022-10-16,NPS Score,APAC,38.54,pts
2022-10-23,NPS Score,APAC,47.54,pts
2022-10-30,NPS Score,APAC,47.83,pts
2022-11-06,NPS Score,APAC,46.9,pts
2022-11-13,NPS Score,APAC,43.79,pts
2022-11-20,NPS Score,APAC,47.31,pts
2022-11-27,NPS Score,APAC,43.54,pts
2022-12-04,NPS Score,APAC,44.39,pts
2022-12-11,NPS Score,APAC,40.79,pts
2022-12-18,NPS Score,APAC,45.56,pts
2022-12-25,NPS Score,APAC,44.86,pts
2023-01-01,NPS Score,APAC,41.08,pts
2023-01-08,NPS Score,APAC,45.16,pts
2023-01-15,NPS Score,APAC,45.38,pts
2023-01-22,NPS Score,APAC,51.33,pts
2023-01-29,NPS Score,APAC,48.92,pts
2023-02-05,NPS Score,APAC,46.56,pts
2023-02-12,NPS Score,APAC,47.54,pts
2023-02-19,NPS Score,APAC,47.18,pts
2023-02-26,NPS Score,APAC,46.66,pts
2023-03-05,NPS Score,APAC,44.23,pts
2023-03-12,NPS Score,APAC,47.2,pts
2023-03-19,NPS Score,APAC,45.57,pts
2023-03-26,NPS Score,APAC,44.17,pts
2023-04-02,NPS Score,APAC,49.55,pts
2023-04-09,NPS Score,APAC,49.24,pts
2023-04-16,NPS Score,APAC,42.74,pts
2023-04-23,NPS Score,APAC,47.72,pts
2023-04-30,NPS Score,APAC,51.04,pts
2023-05-07,NPS Score,APAC,51.17,pts
2023-05-14,NPS Score,APAC,50.98,pts
2023-05-21,NPS Score,APAC,47.91,pts
2023-05-28,NPS Score,APAC,45.12,pts
2023-06-04,NPS Score,APAC,44.25,pts
2023-06-11,NPS Score,APAC,48.37,pts
2023-06-18,NPS Score,APAC,48.29,pts
2023-06-25,NPS Score,APAC,50.83,pts
2023-07-02,NPS Score,APAC,50.07,pts
2023-07-09,NPS Score,APAC,46.18,pts
2023-07-16,NPS Score,APAC,42.65,pts
2023-07-23,NPS Score,APAC,45.24,pts
2023-07-30,NPS Score,APAC,46.68,pts
2023-08-06,NPS Score,APAC,45.26,pts
2023-08-13,NPS Score,APAC,43.99,pts
2023-08-20,NPS Score,APAC,46.36,pts
2023-08-27,NPS Score,APAC,43.98,pts
2023-09-03,NPS Score,APAC,43.54,pts
2023-09-10,NPS Score,APAC,46.31,pts
2023-09-17,NPS Score,APAC,44.15,pts
2023-09-24,NPS Score,APAC,46.1,pts
2023-10-01,NPS Score,APAC,46.22,pts
2023-10-08,NPS Score,APAC,42.06,pts
2023-10-15,NPS Score,APAC,44.14,pts
2023-10-22,NPS Score,APAC,50.03,pts
2023-10-29,NPS Score,APAC,42.39,pts
2023-11-05,NPS Score,APAC,39.72,pts
2023-11-12,NPS Score,APAC,40.7,pts
2023-11-19,NPS Score,APAC,46.62,pts
2023-11-26,NPS Score,APAC,46.88,pts
2023-12-03,NPS Score,APAC,46.72,pts
2023-12-10,NPS Score,APAC,51.01,pts
2023-12-17,NPS Score,APAC,39.65,pts
2023-12-24,NPS Score,APAC,49.17,pts
2023-12-31,NPS Score,APAC,52.98,pts
2022-01-09,NPS Score,Americas,38.62,pts
2022-01-16,NPS Score,Americas,41.18,pts
2022-01-23,NPS Score,Americas,40.37,pts
2022-01-30,NPS Score,Americas,40.25,pts
2022-02-06,NPS Score,Americas,42.25,pts
2022-02-13,NPS Score,Americas,47.79,pts
2022-02-20,NPS Score,Americas,49.28,pts
2022-02-27,NPS Score,Americas,43.0,pts
2022-03-06,NPS Score,Americas,49.94,pts
2022-03-13,NPS Score,Americas,44.53,pts
2022-03-20,NPS Score,Americas,49.84,pts
2022-03-27,NPS Score,Americas,44.44,pts
2022-04-03,NPS Score,Americas,45.22,pts
2022-04-10,NPS Score,Americas,45.99,pts
2022-04-17,NPS Score,Americas,54.47,pts
2022-04-24,NPS Score,Americas,47.5,pts
2022-05-01,NPS Score,Americas,42.81,pts
2022-05-08,NPS Score,Americas,47.79,pts
2022-05-15,NPS Score,Americas,43.72,pts
2022-05-22,NPS Score,Americas,43.23,pts
2022-05-29,NPS Score,Americas,47.3,pts
2022-06-05,NPS Score,Americas,44.53,pts
2022-06-12,NPS Score,Americas,45.11,pts
2022-06-19,NPS Score,Americas,44.14,pts
2022-06-26,NPS Score,Americas,44.92,pts
2022-07-03,NPS Score,Americas,45.0,pts
2022-07-10,NPS Score,Americas,37.72,pts
2022-07-17,NPS Score,Americas,45.33,pts
2022-07-24,NPS Score,Americas,40.2,pts
2022-07-31,NPS Score,Americas,38.64,pts
2022-08-07,NPS Score,Americas,42.62,pts
2022-08-14,NPS Score,Americas,42.89,pts
2022-08-21,NPS Score,Americas,40.43,pts
2022-08-28,NPS Score,Americas,44.89,pts
2022-09-04,NPS Score,Americas,38.28,pts
2022-09-11,NPS Score,Americas,41.02,pts
2022-09-18,NPS Score,Americas,40.45,pts
2022-09-25,NPS Score,Americas,42.06,pts
2022-10-02,NPS Score,Americas,43.07,pts
2022-10-09,NPS Score,Americas,39.26,pts
2022-10-16,NPS Score,Americas,44.55,pts
2022-10-23,NPS Score,Americas,42.68,pts
2022-10-30,NPS Score,Americas,36.97,pts
2022-11-06,NPS Score,Americas,36.95,pts
2022-11-13,NPS Score,Americas,42.99,pts
2022-11-20,NPS Score,Americas,42.59,pts
2022-11-27,NPS Score,Americas,43.2,pts
2022-12-04,NPS Score,Americas,43.69,pts
2022-12-11,NPS Score,Americas,44.74,pts
2022-12-18,NPS Score,Americas,47.21,pts
2022-12-25,NPS Score,Americas,41.34,pts
2023-01-01,NPS Score,Americas,41.48,pts
2023-01-08,NPS Score,Americas,42.03,pts
2023-01-15,NPS Score,Americas,46.49,pts
2023-01-22,NPS Score,Americas,49.67,pts
2023-01-29,NPS Score,Americas,44.94,pts
2023-02-05,NPS Score,Americas,39.02,pts
2023-02-12,NPS Score,Americas,41.68,pts
2023-02-19,NPS Score,Americas,44.54,pts
2023-02-26,NPS Score,Americas,45.6,pts
2023-03-05,NPS Score,Americas,46.25,pts
2023-03-12,NPS Score,Americas,47.77,pts
2023-03-19,NPS Score,Americas,46.87,pts
2023-03-26,NPS Score,Americas,51.07,pts
2023-04-02,NPS Score,Americas,45.98,pts
2023-04-09,NPS Score,Americas,45.48,pts
2023-04-16,NPS Score,Americas,49.53,pts
2023-04-23,NPS Score,Americas,43.48,pts
2023-04-30,NPS Score,Americas,49.23,pts
2023-05-07,NPS Score,Americas,48.3,pts
2023-05-14,NPS Score,Americas,47.46,pts
2023-05-21,NPS Score,Americas,52.56,pts
2023-05-28,NPS Score,Americas,45.79,pts
2023-06-04,NPS Score,Americas,53.69,pts
2023-06-11,NPS Score,Americas,46.66,pts
2023-06-18,NPS Score,Americas,43.33,pts
2023-06-25,NPS Score,Americas,47.18,pts
2023-07-02,NPS Score,Americas,43.55,pts
2023-07-09,NPS Score,Americas,44.32,pts
2023-07-16,NPS Score,Americas,47.58,pts
2023-07-23,NPS Score,Americas,47.87,pts
2023-07-30,NPS Score,Americas,44.16,pts
2023-08-06,NPS Score,Americas,48.83,pts
2023-08-13,NPS Score,Americas,49.19,pts
2023-08-20,NPS Score,Americas,49.91,pts
2023-08-27,NPS Score,Americas,47.08,pts
2023-09-03,NPS Score,Americas,49.51,pts
2023-09-10,NPS Score,Americas,39.73,pts
2023-09-17,NPS Score,Americas,44.4,pts
2023-09-24,NPS Score,Americas,42.76,pts
2023-10-01,NPS Score,Americas,45.76,pts
2023-10-08,NPS Score,Americas,43.76,pts
2023-10-15,NPS Score,Americas,45.08,pts
2023-10-22,NPS Score,Americas,51.36,pts
2023-10-29,NPS Score,Americas,45.37,pts
2023-11-05,NPS Score,Americas,47.31,pts
2023-11-12,NPS Score,Americas,45.59,pts
2023-11-19,NPS Score,Americas,46.76,pts
2023-11-26,NPS Score,Americas,46.81,pts
2023-12-03,NPS Score,Americas,48.42,pts
2023-12-10,NPS Score,Americas,50.86,pts
2023-12-17,NPS Score,Americas,52.61,pts
2023-12-24,NPS Score,Americas,48.91,pts
2023-12-31,NPS Score,Americas,50.07,pts
2022-01-09,Support Tickets,EMEA,285.47,count
2022-01-16,Support Tickets,EMEA,319.78,count
2022-01-23,Support Tickets,EMEA,353.01,count
2022-01-30,Support Tickets,EMEA,353.1,count
2022-02-06,Support Tickets,EMEA,335.71,count
2022-02-13,Support Tickets,EMEA,358.09,count
2022-02-20,Support Tickets,EMEA,348.21,count
2022-02-27,Support Tickets,EMEA,371.33,count
2022-03-06,Support Tickets,EMEA,345.66,count
2022-03-13,Support Tickets,EMEA,327.77,count
2022-03-20,Support Tickets,EMEA,349.76,count
2022-03-27,Support Tickets,EMEA,252.79,count
2022-04-03,Support Tickets,EMEA,352.99,count
2022-04-10,Support Tickets,EMEA,232.6,count
2022-04-17,Support Tickets,EMEA,290.67,count
2022-04-24,Support Tickets,EMEA,356.01,count
2022-05-01,Support Tickets,EMEA,356.63,count
2022-05-08,Support Tickets,EMEA,307.07,count
2022-05-15,Support Tickets,EMEA,320.0,count
2022-05-22,Support Tickets,EMEA,381.71,count
2022-05-29,Support Tickets,EMEA,325.13,count
2022-06-05,Support Tickets,EMEA,405.84,count
2022-06-12,Support Tickets,EMEA,337.26,count
2022-06-19,Support Tickets,EMEA,348.23,count
2022-06-26,Support Tickets,EMEA,383.08,count
2022-07-03,Support Tickets,EMEA,337.04,count
2022-07-10,Support Tickets,EMEA,301.56,count
2022-07-17,Support Tickets,EMEA,326.86,count
2022-07-24,Support Tickets,EMEA,327.64,count
2022-07-31,Support Tickets,EMEA,286.39,count
2022-08-07,Support Tickets,EMEA,318.38,count
2022-08-14,Support Tickets,EMEA,302.62,count
2022-08-21,Support Tickets,EMEA,351.59,count
2022-08-28,Support Tickets,EMEA,324.04,count
2022-09-04,Support Tickets,EMEA,313.84,count
2022-09-11,Support Tickets,EMEA,318.66,count
2022-09-18,Support Tickets,EMEA,328.28,count
2022-09-25,Support Tickets,EMEA,340.06,count
2022-10-02,Support Tickets,EMEA,291.76,count
2022-10-09,Support Tickets,EMEA,290.94,count
2022-10-16,Support Tickets,EMEA,356.01,count
2022-10-23,Support Tickets,EMEA,311.4,count
2022-10-30,Support Tickets,EMEA,282.4,count
2022-11-06,Support Tickets,EMEA,339.58,count
2022-11-13,Support Tickets,EMEA,341.72,count
2022-11-20,Support Tickets,EMEA,283.65,count
2022-11-27,Support Tickets,EMEA,338.37,count
2022-12-04,Support Tickets,EMEA,355.62,count
2022-12-11,Support Tickets,EMEA,346.97,count
2022-12-18,Support Tickets,EMEA,356.99,count
2022-12-25,Support Tickets,EMEA,298.26,count
2023-01-01,Support Tickets,EMEA,352.72,count
2023-01-08,Support Tickets,EMEA,336.13,count
2023-01-15,Support Tickets,EMEA,333.13,count
2023-01-22,Support Tickets,EMEA,376.09,count
2023-01-29,Support Tickets,EMEA,396.64,count
2023-02-05,Support Tickets,EMEA,408.28,count
2023-02-12,Support Tickets,EMEA,395.96,count
2023-02-19,Support Tickets,EMEA,355.14,count
2023-02-26,Support Tickets,EMEA,370.76,count
2023-03-05,Support Tickets,EMEA,384.74,count
2023-03-12,Support Tickets,EMEA,366.73,count
2023-03-19,Support Tickets,EMEA,368.15,count
2023-03-26,Support Tickets,EMEA,389.85,count
2023-04-02,Support Tickets,EMEA,364.03,count
2023-04-09,Support Tickets,EMEA,344.37,count
2023-04-16,Support Tickets,EMEA,354.01,count
2023-04-23,Support Tickets,EMEA,385.43,count
2023-04-30,Support Tickets,EMEA,366.24,count
2023-05-07,Support Tickets,EMEA,375.88,count
2023-05-14,Support Tickets,EMEA,385.1,count
2023-05-21,Support Tickets,EMEA,352.89,count
2023-05-28,Support Tickets,EMEA,385.8,count
2023-06-04,Support Tickets,EMEA,373.31,count
2023-06-11,Support Tickets,EMEA,323.62,count
2023-06-18,Support Tickets,EMEA,402.56,count
2023-06-25,Support Tickets,EMEA,342.83,count
2023-07-02,Support Tickets,EMEA,306.72,count
2023-07-09,Support Tickets,EMEA,323.54,count
2023-07-16,Support Tickets,EMEA,322.79,count
2023-07-23,Support Tickets,EMEA,353.58,count
2023-07-30,Support Tickets,EMEA,342.46,count
2023-08-06,Support Tickets,EMEA,339.35,count
2023-08-13,Support Tickets,EMEA,366.94,count
2023-08-20,Support Tickets,EMEA,357.61,count
2023-08-27,Support Tickets,EMEA,356.12,count
2023-09-03,Support Tickets,EMEA,358.36,count
2023-09-10,Support Tickets,EMEA,364.18,count
2023-09-17,Support Tickets,EMEA,282.31,count
2023-09-24,Support Tickets,EMEA,334.69,count
2023-10-01,Support Tickets,EMEA,280.54,count
2023-10-08,Support Tickets,EMEA,347.58,count
2023-10-15,Support Tickets,EMEA,347.15,count
2023-10-22,Support Tickets,EMEA,379.68,count
2023-10-29,Support Tickets,EMEA,385.19,count
2023-11-05,Support Tickets,EMEA,357.1,count
2023-11-12,Support Tickets,EMEA,337.66,count
2023-11-19,Support Tickets,EMEA,369.06,count
2023-11-26,Support Tickets,EMEA,340.67,count
2023-12-03,Support Tickets,EMEA,358.59,count
2023-12-10,Support Tickets,EMEA,390.46,count
2023-12-17,Support Tickets,EMEA,346.47,count
2023-12-24,Support Tickets,EMEA,389.76,count
2023-12-31,Support Tickets,EMEA,388.32,count
2022-01-09,Support Tickets,APAC,291.36,count
2022-01-16,Support Tickets,APAC,351.63,count
2022-01-23,Support Tickets,APAC,345.75,count
2022-01-30,Support Tickets,APAC,330.18,count
2022-02-06,Support Tickets,APAC,306.5,count
2022-02-13,Support Tickets,APAC,305.72,count
2022-02-20,Support Tickets,APAC,317.36,count
2022-02-27,Support Tickets,APAC,351.6,count
2022-03-06,Support Tickets,APAC,308.31,count
2022-03-13,Support Tickets,APAC,351.56,count
2022-03-20,Support Tickets,APAC,302.43,count
2022-03-27,Support Tickets,APAC,334.59,count
2022-04-03,Support Tickets,APAC,344.79,count
2022-04-10,Support Tickets,APAC,415.41,count
2022-04-17,Support Tickets,APAC,301.05,count
2022-04-24,Support Tickets,APAC,386.62,count
2022-05-01,Support Tickets,APAC,346.8,count
2022-05-08,Support Tickets,APAC,354.27,count
2022-05-15,Support Tickets,APAC,344.91,count
2022-05-22,Support Tickets,APAC,353.93,count
2022-05-29,Support Tickets,APAC,335.04,count
2022-06-05,Support Tickets,APAC,382.17,count
2022-06-12,Support Tickets,APAC,323.63,count
2022-06-19,Support Tickets,APAC,369.95,count
2022-06-26,Support Tickets,APAC,315.24,count
2022-07-03,Support Tickets,APAC,331.3,count
2022-07-10,Support Tickets,APAC,299.47,count
2022-07-17,Support Tickets,APAC,343.8,count
2022-07-24,Support Tickets,APAC,372.07,count
2022-07-31,Support Tickets,APAC,325.01,count
2022-08-07,Support Tickets,APAC,320.14,count
2022-08-14,Support Tickets,APAC,291.45,count
2022-08-21,Support Tickets,APAC,316.98,count
2022-08-28,Support Tickets,APAC,275.22,count
2022-09-04,Support Tickets,APAC,294.94,count
2022-09-11,Support Tickets,APAC,328.65,count
2022-09-18,Support Tickets,APAC,361.16,count
2022-09-25,Support Tickets,APAC,405.83,count
2022-10-02,Support Tickets,APAC,304.16,count
2022-10-09,Support Tickets,APAC,365.25,count
2022-10-16,Support Tickets,APAC,330.18,count
2022-10-23,Support Tickets,APAC,319.24,count
2022-10-30,Support Tickets,APAC,337.89,count
2022-11-06,Support Tickets,APAC,328.12,count
2022-11-13,Support Tickets,APAC,331.14,count
2022-11-20,Support Tickets,APAC,317.32,count
2022-11-27,Support Tickets,APAC,289.55,count
2022-12-04,Support Tickets,APAC,287.24,count
2022-12-11,Support Tickets,APAC,355.34,count
2022-12-18,Support Tickets,APAC,329.73,count
2022-12-25,Support Tickets,APAC,322.51,count
2023-01-01,Support Tickets,APAC,343.05,count
2023-01-08,Support Tickets,APAC,369.06,count
2023-01-15,Support Tickets,APAC,353.02,count
2023-01-22,Support Tickets,APAC,330.29,count
2023-01-29,Support Tickets,APAC,389.05,count
2023-02-05,Support Tickets,APAC,401.82,count
2023-02-12,Support Tickets,APAC,371.35,count
2023-02-19,Support Tickets,APAC,387.64,count
2023-02-26,Support Tickets,APAC,397.44,count
2023-03-05,Support Tickets,APAC,395.64,count
2023-03-12,Support Tickets,APAC,381.51,count
2023-03-19,Support Tickets,APAC,382.18,count
2023-03-26,Support Tickets,APAC,380.72,count
2023-04-02,Support Tickets,APAC,332.89,count
2023-04-09,Support Tickets,APAC,387.27,count
2023-04-16,Support Tickets,APAC,325.77,count
2023-04-23,Support Tickets,APAC,342.57,count
2023-04-30,Support Tickets,APAC,405.26,count
2023-05-07,Support Tickets,APAC,390.88,count
2023-05-14,Support Tickets,APAC,409.62,count
2023-05-21,Support Tickets,APAC,355.99,count
2023-05-28,Support Tickets,APAC,328.55,count
2023-06-04,Support Tickets,APAC,354.74,count
2023-06-11,Support Tickets,APAC,363.73,count
2023-06-18,Support Tickets,APAC,361.66,count
2023-06-25,Support Tickets,APAC,391.86,count
2023-07-02,Support Tickets,APAC,345.53,count
2023-07-09,Support Tickets,APAC,365.45,count
2023-07-16,Support Tickets,APAC,323.77,count
2023-07-23,Support Tickets,APAC,365.52,count
2023-07-30,Support Tickets,APAC,350.77,count
2023-08-06,Support Tickets,APAC,326.96,count
2023-08-13,Support Tickets,APAC,341.28,count
2023-08-20,Support Tickets,APAC,341.88,count
2023-08-27,Support Tickets,APAC,338.53,count
2023-09-03,Support Tickets,APAC,399.2,count
2023-09-10,Support Tickets,APAC,342.74,count
2023-09-17,Support Tickets,APAC,338.23,count
2023-09-24,Support Tickets,APAC,282.7,count
2023-10-01,Support Tickets,APAC,319.12,count
2023-10-08,Support Tickets,APAC,338.61,count
2023-10-15,Support Tickets,APAC,326.72,count
2023-10-22,Support Tickets,APAC,389.77,count
2023-10-29,Support Tickets,APAC,344.61,count
2023-11-05,Support Tickets,APAC,389.67,count
2023-11-12,Support Tickets,APAC,354.53,count
2023-11-19,Support Tickets,APAC,355.63,count
2023-11-26,Support Tickets,APAC,353.84,count
2023-12-03,Support Tickets,APAC,358.75,count
2023-12-10,Support Tickets,APAC,412.44,count
2023-12-17,Support Tickets,APAC,293.61,count
2023-12-24,Support Tickets,APAC,305.54,count
2023-12-31,Support Tickets,APAC,351.7,count
2022-01-09,Support Tickets,Americas,320.44,count
2022-01-16,Support Tickets,Americas,343.12,count
2022-01-23,Support Tickets,Americas,338.99,count
2022-01-30,Support Tickets,Americas,315.6,count
2022-02-06,Support Tickets,Americas,359.94,count
2022-02-13,Support Tickets,Americas,362.4,count
2022-02-20,Support Tickets,Americas,339.01,count
