date,kpi_name,dimension,value,unit
2022-02-27,Support Tickets,Americas,364.2,count
2022-03-06,Support Tickets,Americas,345.16,count
2022-03-13,Support Tickets,Americas,321.59,count
2022-03-20,Support Tickets,Americas,360.62,count
2022-03-27,Support Tickets,Americas,344.03,count
2022-04-03,Support Tickets,Americas,341.54,count
2022-04-10,Support Tickets,Americas,386.24,count
2022-04-17,Support Tickets,Americas,268.85,count
2022-04-24,Support Tickets,Americas,299.93,count
2022-05-01,Support Tickets,Americas,306.7,count
2022-05-08,Support Tickets,Americas,331.04,count
2022-05-15,Support Tickets,Americas,333.72,count
2022-05-22,Support Tickets,Americas,295.37,count
2022-05-29,Support Tickets,Americas,310.09,count
2022-06-05,Support Tickets,Americas,312.72,count
2022-06-12,Support Tickets,Americas,411.04,count
2022-06-19,Support Tickets,Americas,390.04,count
2022-06-26,Support Tickets,Americas,322.22,count
2022-07-03,Support Tickets,Americas,322.2,count
2022-07-10,Support Tickets,Americas,297.15,count
2022-07-17,Support Tickets,Americas,272.91,count
2022-07-24,Support Tickets,Americas,325.2,count
2022-07-31,Support Tickets,Americas,297.4,count
2022-08-07,Support Tickets,Americas,323.51,count
2022-08-14,Support Tickets,Americas,276.88,count
2022-08-21,Support Tickets,Americas,301.0,count
2022-08-28,Support Tickets,Americas,327.46,count
2022-09-04,Support Tickets,Americas,333.31,count
2022-09-11,Support Tickets,Americas,334.37,count
2022-09-18,Support Tickets,Americas,281.98,count
2022-09-25,Support Tickets,Americas,347.2,count
2022-10-02,Support Tickets,Americas,297.75,count
2022-10-09,Support Tickets,Americas,341.18,count
2022-10-16,Support Tickets,Americas,322.55,count
2022-10-23,Support Tickets,Americas,282.48,count
2022-10-30,Support Tickets,Americas,315.42,count
2022-11-06,Support Tickets,Americas,337.23,count
2022-11-13,Support Tickets,Americas,346.21,count
2022-11-20,Support Tickets,Americas,325.34,count
2022-11-27,Support Tickets,Americas,377.44,count
2022-12-04,Support Tickets,Americas,363.78,count
2022-12-11,Support Tickets,Americas,328.04,count
2022-12-18,Support Tickets,Americas,360.53,count
2022-12-25,Support Tickets,Americas,398.4,count
2023-01-01,Support Tickets,Americas,401.61,count
2023-01-08,Support Tickets,Americas,308.37,count
2023-01-15,Support Tickets,Americas,319.81,count
2023-01-22,Support Tickets,Americas,394.52,count
2023-01-29,Support Tickets,Americas,320.51,count
2023-02-05,Support Tickets,Americas,314.77,count
2023-02-12,Support Tickets,Americas,341.93,count
2023-02-19,Support Tickets,Americas,371.04,count
2023-02-26,Support Tickets,Americas,357.1,count
2023-03-05,Support Tickets,Americas,342.22,count
2023-03-12,Support Tickets,Americas,342.86,count
2023-03-19,Support Tickets,Americas,342.86,count
2023-03-26,Support Tickets,Americas,338.75,count
2023-04-02,Support Tickets,Americas,434.26,count
2023-04-09,Support Tickets,Americas,375.17,count
2023-04-16,Support Tickets,Americas,393.05,count
2023-04-23,Support Tickets,Americas,351.74,count
2023-04-30,Support Tickets,Americas,360.57,count
2023-05-07,Support Tickets,Americas,344.27,count
2023-05-14,Support Tickets,Americas,285.45,count
2023-05-21,Support Tickets,Americas,322.8,count
2023-05-28,Support Tickets,Americas,308.8,count
2023-06-04,Support Tickets,Americas,294.46,count
2023-06-11,Support Tickets,Americas,324.8,count
2023-06-18,Support Tickets,Americas,399.04,count
2023-06-25,Support Tickets,Americas,356.52,count
2023-07-02,Support Tickets,Americas,395.09,count
2023-07-09,Support Tickets,Americas,367.22,count
2023-07-16,Support Tickets,Americas,376.9,count
2023-07-23,Support Tickets,Americas,324.99,count
2023-07-30,Support Tickets,Americas,366.4,count
2023-08-06,Support Tickets,Americas,371.31,count
2023-08-13,Support Tickets,Americas,331.05,count
2023-08-20,Support Tickets,Americas,364.2,count
2023-08-27,Support Tickets,Americas,363.62,count
2023-09-03,Support Tickets,Americas,329.57,count
2023-09-10,Support Tickets,Americas,312.01,count
2023-09-17,Support Tickets,Americas,310.02,count
2023-09-24,Support Tickets,Americas,348.22,count
2023-10-01,Support Tickets,Americas,355.75,count
2023-10-08,Support Tickets,Americas,322.72,count
2023-10-15,Support Tickets,Americas,348.09,count
2023-10-22,Support Tickets,Americas,365.43,count
2023-10-29,Support Tickets,Americas,368.11,count
2023-11-05,Support Tickets,Americas,397.58,count
2023-11-12,Support Tickets,Americas,390.98,count
2023-11-19,Support Tickets,Americas,324.47,count
2023-11-26,Support Tickets,Americas,407.01,count
2023-12-03,Support Tickets,Americas,342.7,count
2023-12-10,Support Tickets,Americas,392.22,count
2023-12-17,Support Tickets,Americas,365.24,count
2023-12-24,Support Tickets,Americas,353.22,count
2023-12-31,Support Tickets,Americas,313.77,count
2022-01-09,Gross Margin,EMEA,67.66,%
2022-01-16,Gross Margin,EMEA,65.39,%
2022-01-23,Gross Margin,EMEA,70.95,%
2022-01-30,Gross Margin,EMEA,72.55,%
2022-02-06,Gross Margin,EMEA,68.4,%
2022-02-13,Gross Margin,EMEA,71.05,%
2022-02-20,Gross Margin,EMEA,69.42,%
2022-02-27,Gross Margin,EMEA,70.0,%
2022-03-06,Gross Margin,EMEA,73.16,%
2022-03-13,Gross Margin,EMEA,71.84,%
2022-03-20,Gross Margin,EMEA,75.66,%
2022-03-27,Gross Margin,EMEA,71.44,%
2022-04-03,Gross Margin,EMEA,74.57,%
2022-04-10,Gross Margin,EMEA,72.88,%
2022-04-17,Gross Margin,EMEA,74.35,%
2022-04-24,Gross Margin,EMEA,71.88,%
2022-05-01,Gross Margin,EMEA,72.64,%
2022-05-08,Gross Margin,EMEA,72.43,%
2022-05-15,Gross Margin,EMEA,70.87,%
2022-05-22,Gross Margin,EMEA,73.7,%
2022-05-29,Gross Margin,EMEA,73.48,%
2022-06-05,Gross Margin,EMEA,73.13,%
2022-06-12,Gross Margin,EMEA,74.75,%
2022-06-19,Gross Margin,EMEA,74.3,%
2022-06-26,Gross Margin,EMEA,70.35,%
2022-07-03,Gross Margin,EMEA,71.53,%
2022-07-10,Gross Margin,EMEA,69.22,%
2022-07-17,Gross Margin,EMEA,70.2,%
2022-07-24,Gross Margin,EMEA,68.65,%
2022-07-31,Gross Margin,EMEA,72.8,%
2022-08-07,Gross Margin,EMEA,70.01,%
2022-08-14,Gross Margin,EMEA,68.6,%
2022-08-21,Gross Margin,EMEA,71.21,%
2022-08-28,Gross Margin,EMEA,64.3,%
2022-09-04,Gross Margin,EMEA,64.47,%
2022-09-11,Gross Margin,EMEA,69.98,%
2022-09-18,Gross Margin,EMEA,68.46,%
2022-09-25,Gross Margin,EMEA,68.83,%
2022-10-02,Gross Margin,EMEA,65.72,%
2022-10-09,Gross Margin,EMEA,68.42,%
2022-10-16,Gross Margin,EMEA,72.62,%
2022-10-23,Gross Margin,EMEA,70.45,%
2022-10-30,Gross Margin,EMEA,69.38,%
2022-11-06,Gross Margin,EMEA,68.45,%
2022-11-13,Gross Margin,EMEA,68.87,%
2022-11-20,Gross Margin,EMEA,65.78,%
2022-11-27,Gross Margin,EMEA,70.96,%
2022-12-04,Gross Margin,EMEA,72.57,%
2022-12-11,Gross Margin,EMEA,68.19,%
2022-12-18,Gross Margin,EMEA,70.51,%
2022-12-25,Gross Margin,EMEA,70.02,%
2023-01-01,Gross Margin,EMEA,70.91,%
2023-01-08,Gross Margin,EMEA,73.46,%
2023-01-15,Gross Margin,EMEA,69.7,%
2023-01-22,Gross Margin,EMEA,75.6,%
2023-01-29,Gross Margin,EMEA,76.36,%
2023-02-05,Gross Margin,EMEA,74.82,%
2023-02-12,Gross Margin,EMEA,70.8,%
2023-02-19,Gross Margin,EMEA,74.17,%
2023-02-26,Gross Margin,EMEA,79.0,%
2023-03-05,Gross Margin,EMEA,71.31,%
2023-03-12,Gross Margin,EMEA,76.46,%
2023-03-19,Gross Margin,EMEA,75.04,%
2023-03-26,Gross Margin,EMEA,79.2,%
2023-04-02,Gross Margin,EMEA,76.38,%
2023-04-09,Gross Margin,EMEA,78.63,%
2023-04-16,Gross Margin,EMEA,79.0,%
2023-04-23,Gross Margin,EMEA,81.53,%
2023-04-30,Gross Margin,EMEA,77.4,%
2023-05-07,Gross Margin,EMEA,78.46,%
2023-05-14,Gross Margin,EMEA,74.59,%
2023-05-21,Gross Margin,EMEA,79.76,%
2023-05-28,Gross Margin,EMEA,75.64,%
2023-06-04,Gross Margin,EMEA,75.79,%
2023-06-11,Gross Margin,EMEA,76.6,%
2023-06-18,Gross Margin,EMEA,73.22,%
2023-06-25,Gross Margin,EMEA,76.5,%
2023-07-02,Gross Margin,EMEA,77.66,%
2023-07-09,Gross Margin,EMEA,76.0,%
2023-07-16,Gross Margin,EMEA,71.93,%
2023-07-23,Gross Margin,EMEA,74.56,%
2023-07-30,Gross Margin,EMEA,76.0,%
2023-08-06,Gross Margin,EMEA,70.5,%
2023-08-13,Gross Margin,EMEA,71.88,%
2023-08-20,Gross Margin,EMEA,75.58,%
2023-08-27,Gross Margin,EMEA,74.2,%
2023-09-03,Gross Margin,EMEA,74.36,%
2023-09-10,Gross Margin,EMEA,77.18,%
2023-09-17,Gross Margin,EMEA,74.37,%
2023-09-24,Gross Margin,EMEA,74.76,%
2023-10-01,Gross Margin,EMEA,78.93,%
2023-10-08,Gross Margin,EMEA,73.2,%
2023-10-15,Gross Margin,EMEA,72.2,%
2023-10-22,Gross Margin,EMEA,74.87,%
2023-10-29,Gross Margin,EMEA,75.16,%
2023-11-05,Gross Margin,EMEA,73.54,%
2023-11-12,Gross Margin,EMEA,72.88,%
2023-11-19,Gross Margin,EMEA,79.95,%
2023-11-26,Gross Margin,EMEA,76.41,%
2023-12-03,Gross Margin,EMEA,74.75,%
2023-12-10,Gross Margin,EMEA,78.52,%
2023-12-17,Gross Margin,EMEA,76.96,%
2023-12-24,Gross Margin,EMEA,77.18,%
2023-12-31,Gross Margin,EMEA,79.32,%
2022-01-09,Gross Margin,APAC,65.42,%
2022-01-16,Gross Margin,APAC,69.22,%
2022-01-23,Gross Margin,APAC,72.85,%
2022-01-30,Gross Margin,APAC,70.45,%
2022-02-06,Gross Margin,APAC,69.24,%
2022-02-13,Gross Margin,APAC,69.43,%
2022-02-20,Gross Margin,APAC,70.05,%
2022-02-27,Gross Margin,APAC,70.75,%
2022-03-06,Gross Margin,APAC,70.85,%
2022-03-13,Gross Margin,APAC,73.75,%
2022-03-20,Gross Margin,APAC,68.72,%
2022-03-27,Gross Margin,APAC,74.12,%
2022-04-03,Gross Margin,APAC,71.81,%
2022-04-10,Gross Margin,APAC,73.44,%
2022-04-17,Gross Margin,APAC,70.5,%
2022-04-24,Gross Margin,APAC,75.43,%
2022-05-01,Gross Margin,APAC,75.23,%
2022-05-08,Gross Margin,APAC,74.58,%
2022-05-15,Gross Margin,APAC,69.51,%
2022-05-22,Gross Margin,APAC,74.03,%
2022-05-29,Gross Margin,APAC,72.98,%
2022-06-05,Gross Margin,APAC,68.73,%
2022-06-12,Gross Margin,APAC,71.63,%
2022-06-19,Gross Margin,APAC,72.13,%
2022-06-26,Gross Margin,APAC,72.21,%
2022-07-03,Gross Margin,APAC,71.14,%
2022-07-10,Gross Margin,APAC,71.05,%
2022-07-17,Gross Margin,APAC,73.1,%
2022-07-24,Gross Margin,APAC,72.3,%
2022-07-31,Gross Margin,APAC,63.82,%
2022-08-07,Gross Margin,APAC,68.65,%
2022-08-14,Gross Margin,APAC,68.71,%
2022-08-21,Gross Margin,APAC,65.32,%
2022-08-28,Gross Margin,APAC,68.83,%
2022-09-04,Gross Margin,APAC,70.99,%
2022-09-11,Gross Margin,APAC,66.22,%
2022-09-18,Gross Margin,APAC,69.01,%
2022-09-25,Gross Margin,APAC,66.5,%
2022-10-02,Gross Margin,APAC,67.03,%
2022-10-09,Gross Margin,APAC,71.42,%
2022-10-16,Gross Margin,APAC,67.52,%
2022-10-23,Gross Margin,APAC,69.73,%
2022-10-30,Gross Margin,APAC,65.3,%
2022-11-06,Gross Margin,APAC,73.06,%
2022-11-13,Gross Margin,APAC,70.87,%
2022-11-20,Gross Margin,APAC,69.67,%
2022-11-27,Gross Margin,APAC,71.59,%
2022-12-04,Gross Margin,APAC,68.06,%
2022-12-11,Gross Margin,APAC,73.71,%
2022-12-18,Gross Margin,APAC,71.18,%
2022-12-25,Gross Margin,APAC,71.92,%
2023-01-01,Gross Margin,APAC,71.86,%
2023-01-08,Gross Margin,APAC,72.2,%
2023-01-15,Gross Margin,APAC,75.26,%
2023-01-22,Gross Margin,APAC,74.88,%
2023-01-29,Gross Margin,APAC,76.16,%
2023-02-05,Gross Margin,APAC,75.3,%
2023-02-12,Gross Margin,APAC,76.79,%
2023-02-19,Gross Margin,APAC,75.33,%
2023-02-26,Gross Margin,APAC,81.0,%
2023-03-05,Gross Margin,APAC,73.73,%
2023-03-12,Gross Margin,APAC,79.68,%
2023-03-19,Gross Margin,APAC,80.13,%
2023-03-26,Gross Margin,APAC,75.89,%
2023-04-02,Gross Margin,APAC,82.19,%
2023-04-09,Gross Margin,APAC,79.82,%
2023-04-16,Gross Margin,APAC,79.81,%
2023-04-23,Gross Margin,APAC,77.92,%
2023-04-30,Gross Margin,APAC,77.37,%
2023-05-07,Gross Margin,APAC,77.29,%
2023-05-14,Gross Margin,APAC,78.34,%
2023-05-21,Gross Margin,APAC,80.18,%
2023-05-28,Gross Margin,APAC,77.52,%
2023-06-04,Gross Margin,APAC,75.09,%
2023-06-11,Gross Margin,APAC,78.29,%
2023-06-18,Gross Margin,APAC,78.19,%
2023-06-25,Gross Margin,APAC,77.35,%
2023-07-02,Gross Margin,APAC,77.22,%
2023-07-09,Gross Margin,APAC,74.87,%
2023-07-16,Gross Margin,APAC,73.24,%
2023-07-23,Gross Margin,APAC,73.07,%
2023-07-30,Gross Margin,APAC,71.25,%
2023-08-06,Gross Margin,APAC,74.73,%
2023-08-13,Gross Margin,APAC,73.86,%
2023-08-20,Gross Margin,APAC,72.94,%
2023-08-27,Gross Margin,APAC,67.75,%
2023-09-03,Gross Margin,APAC,71.04,%
2023-09-10,Gross Margin,APAC,75.7,%
2023-09-17,Gross Margin,APAC,72.1,%
2023-09-24,Gross Margin,APAC,74.17,%
2023-10-01,Gross Margin,APAC,70.73,%
2023-10-08,Gross Margin,APAC,76.51,%
2023-10-15,Gross Margin,APAC,73.51,%
2023-10-22,Gross Margin,APAC,74.6,%
2023-10-29,Gross Margin,APAC,78.93,%
2023-11-05,Gross Margin,APAC,77.62,%
2023-11-12,Gross Margin,APAC,74.33,%
2023-11-19,Gross Margin,APAC,74.15,%
2023-11-26,Gross Margin,APAC,75.11,%
2023-12-03,Gross Margin,APAC,77.23,%
2023-12-10,Gross Margin,APAC,76.48,%
2023-12-17,Gross Margin,APAC,76.39,%
2023-12-24,Gross Margin,APAC,80.62,%
2023-12-31,Gross Margin,APAC,77.97,%
2022-01-09,Gross Margin,Americas,72.6,%
2022-01-16,Gross Margin,Americas,68.69,%
2022-01-23,Gross Margin,Americas,72.59,%
2022-01-30,Gross Margin,Americas,70.23,%
2022-02-06,Gross Margin,Americas,71.92,%
2022-02-13,Gross Margin,Americas,68.99,%
2022-02-20,Gross Margin,Americas,69.16,%
2022-02-27,Gross Margin,Americas,72.18,%
2022-03-06,Gross Margin,Americas,73.59,%
2022-03-13,Gross Margin,Americas,72.0,%
2022-03-20,Gross Margin,Americas,69.61,%
2022-03-27,Gross Margin,Americas,69.68,%
2022-04-03,Gross Margin,Americas,69.71,%
2022-04-10,Gross Margin,Americas,69.15,%
2022-04-17,Gross Margin,Americas,72.97,%
2022-04-24,Gross Margin,Americas,75.02,%
2022-05-01,Gross Margin,Americas,72.71,%
2022-05-08,Gross Margin,Americas,68.14,%
2022-05-15,Gross Margin,Americas,72.16,%
2022-05-22,Gross Margin,Americas,72.05,%
2022-05-29,Gross Margin,Americas,76.37,%
2022-06-05,Gross Margin,Americas,69.03,%
2022-06-12,Gross Margin,Americas,70.9,%
2022-06-19,Gross Margin,Americas,74.81,%
2022-06-26,Gross Margin,Americas,72.0,%
2022-07-03,Gross Margin,Americas,71.91,%
2022-07-10,Gross Margin,Americas,70.7,%
2022-07-17,Gross Margin,Americas,70.82,%
2022-07-24,Gross Margin,Americas,71.41,%
2022-07-31,Gross Margin,Americas,67.94,%
2022-08-07,Gross Margin,Americas,71.04,%
2022-08-14,Gross Margin,Americas,66.29,%
2022-08-21,Gross Margin,Americas,69.48,%
2022-08-28,Gross Margin,Americas,69.0,%
2022-09-04,Gross Margin,Americas,67.26,%
2022-09-11,Gross Margin,Americas,68.35,%
2022-09-18,Gross Margin,Americas,67.09,%
2022-09-25,Gross Margin,Americas,66.19,%
2022-10-02,Gross Margin,Americas,67.67,%
2022-10-09,Gross Margin,Americas,66.26,%
2022-10-16,Gross Margin,Americas,69.25,%
2022-10-23,Gross Margin,Americas,66.5,%
2022-10-30,Gross Margin,Americas,70.47,%
2022-11-06,Gross Margin,Americas,66.97,%
2022-11-13,Gross Margin,Americas,68.53,%
2022-11-20,Gross Margin,Americas,68.78,%
2022-11-27,Gross Margin,Americas,73.09,%
2022-12-04,Gross Margin,Americas,71.54,%
2022-12-11,Gross Margin,Americas,70.92,%
2022-12-18,Gross Margin,Americas,72.83,%
2022-12-25,Gross Margin,Americas,68.12,%
2023-01-01,Gross Margin,Americas,72.76,%
2023-01-08,Gross Margin,Americas,77.35,%
2023-01-15,Gross Margin,Americas,74.13,%
2023-01-22,Gross Margin,Americas,74.5,%
2023-01-29,Gross Margin,Americas,75.95,%
2023-02-05,Gross Margin,Americas,77.11,%
2023-02-12,Gross Margin,Americas,71.76,%
2023-02-19,Gross Margin,Americas,72.8,%
2023-02-26,Gross Margin,Americas,76.96,%
2023-03-05,Gross Margin,Americas,75.44,%
2023-03-12,Gross Margin,Americas,79.78,%
2023-03-19,Gross Margin,Americas,76.77,%
2023-03-26,Gross Margin,Americas,73.72,%
2023-04-02,Gross Margin,Americas,75.2,%
2023-04-09,Gross Margin,Americas,72.33,%
2023-04-16,Gross Margin,Americas,77.4,%
2023-04-23,Gross Margin,Americas,77.49,%
2023-04-30,Gross Margin,Americas,76.96,%
2023-05-07,Gross Margin,Americas,79.86,%
2023-05-14,Gross Margin,Americas,79.96,%
2023-05-21,Gross Margin,Americas,77.04,%
2023-05-28,Gross Margin,Americas,72.89,%
2023-06-04,Gross Margin,Americas,78.15,%
2023-06-11,Gross Margin,Americas,77.75,%
2023-06-18,Gross Margin,Americas,76.97,%
2023-06-25,Gross Margin,Americas,78.01,%
2023-07-02,Gross Margin,Americas,73.4,%
2023-07-09,Gross Margin,Americas,79.43,%
2023-07-16,Gross Margin,Americas,73.18,%
2023-07-23,Gross Margin,Americas,76.3,%
2023-07-30,Gross Margin,Americas,71.14,%
2023-08-06,Gross Margin,Americas,72.4,%
2023-08-13,Gross Margin,Americas,77.06,%
2023-08-20,Gross Margin,Americas,73.3,%
2023-08-27,Gross Margin,Americas,75.34,%
2023-09-03,Gross Margin,Americas,74.01,%
2023-09-10,Gross Margin,Americas,73.25,%
2023-09-17,Gross Margin,Americas,76.16,%
2023-09-24,Gross Margin,Americas,72.97,%
2023-10-01,Gross Margin,Americas,69.95,%
2023-10-08,Gross Margin,Americas,72.02,%
2023-10-15,Gross Margin,Americas,74.9,%
2023-10-22,Gross Margin,Americas,74.81,%
2023-10-29,Gross Margin,Americas,71.15,%
2023-11-05,Gross Margin,Americas,73.14,%
2023-11-12,Gross Margin,Americas,73.78,%
2023-11-19,Gross Margin,Americas,74.6,%
2023-11-26,Gross Margin,Americas,73.01,%
2023-12-03,Gross Margin,Americas,74.95,%
2023-12-10,Gross Margin,Americas,75.23,%
2023-12-17,Gross Margin,Americas,78.72,%
2023-12-24,Gross Margin,Americas,79.31,%
2023-12-31,Gross Margin,Americas,77.91,%
